DATE,id_mkt,Lado,Resultado,Tipo,Qtd,preco,Boleta
2014-09-26 09:19:18.340000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:19:18.340000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:19:20.513000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:20:07.488000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:20:07.488000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:21:12.392000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:12.393000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:12.637000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:13.714000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:13.724000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:13.724000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:13.725000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:13.740000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:13.740000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:13.740000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:13.744000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.294000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.294000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.294000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.294000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.294000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.294000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.294000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.294000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.295000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.325000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.325000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.325000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.327000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:15.490000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:21.692000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:22.141000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:22.141000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:22.141000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:22.151000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:22.151000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:22.151000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:22.151000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:22.162000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:23.894000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:45.741000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:59.433000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:59.433000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:21:59.433000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:07.574000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:16.237000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:16.248000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:16.248000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:16.248000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:16.248000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:16.248000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:16.259000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:17.275000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:17.275000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:19.993000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:19.993000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:19.993000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:19.993000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:19.993000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:19.993000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:23.713000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:24.785000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:22:52.677000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:13.092000,378.0,-1.0,1.0,1.0,30.0,11.95,30.0
2014-09-26 09:23:13.092000,0.0,0.0,0.0,0.0,0.0,11.95,-30.0
2014-09-26 09:23:31.914000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:32.673000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:33.655000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:34.513000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:38.708000,384.0,1.0,-1.0,0.0,30.0,11.94,30.0
2014-09-26 09:23:38.708000,0.0,0.0,0.0,0.0,0.0,11.94,-30.0
2014-09-26 09:23:38.708000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:38.708000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:40.253000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:40.253000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:40.253000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:40.253000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:40.253000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:40.253000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:23:40.255000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:24:04.652000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:24:06.834000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:24:06.834000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:24:06.834000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:24:07.126000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:24:07.126000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:24:07.126000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:24:07.127000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:24:16.645000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:24:16.647000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:24:16.647000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:24:16.650000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:24:16.653000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:24:31.615000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:24:33.175000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:24:33.179000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:24:33.906000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:24:33.906000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:25:26.692000,413.0,1.0,1.0,0.0,30.0,11.92,30.0
2014-09-26 09:25:26.692000,414.0,1.0,1.0,0.0,30.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,-30.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:25:26.692000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:26:01.091000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:26:01.091000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:26:01.313000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:26:01.346000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:26:01.346000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:26:26.900000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:29:00.185000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:29:00.185000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:29:00.185000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:29:00.186000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:29:00.186000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:29:04.646000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:29:21.303000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:29:40.161000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:30:16.654000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:30:27.650000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:27.650000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:27.650000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:37.046000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:37.046000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:37.046000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:37.046000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:37.046000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:37.046000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:37.049000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:37.066000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:37.067000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:46.916000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:46.916000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:46.916000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:46.916000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:46.916000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:46.916000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:46.916000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:48.067000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:30:48.067000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:04.635000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.123000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.125000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.127000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.130000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.156000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.157000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.253000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.713000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.714000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:06.714000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:16.493000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:16.493000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:16.493000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:16.493000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:16.493000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:16.493000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:16.493000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:16.493000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:16.493000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:19.313000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:23.284000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:23.743000,0.0,0.0,0.0,0.0,0.0,11.91,0.0
2014-09-26 09:31:55.023000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:55.352000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:55.841000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:56.299000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:56.299000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:56.300000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:56.300000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:56.300000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:56.310000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:56.310000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:31:56.311000,0.0,0.0,0.0,0.0,0.0,11.92,0.0
2014-09-26 09:32:00.427000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:00.427000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:00.427000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.378000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.378000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.378000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.382000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.389000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.389000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.389000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.389000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.389000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:01.389000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:03.008000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:03.107000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:03.257000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:04.067000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:04.068000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:04.068000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:04.210000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:06.931000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:07.073000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:07.073000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:07.073000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:07.073000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:07.073000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:07.073000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:07.073000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:07.358000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:12.942000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.236000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.236000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.236000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.236000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.236000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.236000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.236000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.238000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.241000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.241000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:18.244000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:30.766000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:30.766000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:32:50.960000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:50.960000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:50.960000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:50.960000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:50.960000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:50.960000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:50.960000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:50.960000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:50.960000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:56.246000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:57.050000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:32:57.050000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:04.899000,0.0,0.0,0.0,0.0,0.0,11.93,0.0
2014-09-26 09:33:20.009000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.009000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.009000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.009000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.009000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.011000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.011000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.011000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.013000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.014000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.014000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.600000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.600000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.600000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.600000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.601000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:20.770000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:21.361000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:33.565000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:33.565000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:33.565000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:33.565000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:33.565000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:33.565000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:41.842000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:43.731000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:53.901000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:33:57.624000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:34:01.041000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:34:03.828000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:34:06.568000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:34:06.568000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:34:08.668000,585.0,-1.0,1.0,1.0,5.0,11.95,5.0
2014-09-26 09:34:11.447000,0.0,0.0,0.0,0.0,0.0,11.94,-5.0
2014-09-26 09:34:15.316000,0.0,0.0,0.0,0.0,0.0,11.94,0.0
2014-09-26 09:34:25.645000,588.0,-1.0,1.0,1.0,25.0,11.95,25.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,-25.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.645000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.646000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.646000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.646000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.646000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.646000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.646000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.646000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.646000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:25.664000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:34:40.375000,614.0,-1.0,1.0,1.0,30.0,11.96,30.0
2014-09-26 09:34:40.375000,615.0,-1.0,1.0,1.0,30.0,11.96,0.0
2014-09-26 09:34:40.375000,0.0,0.0,0.0,0.0,0.0,11.96,-30.0
2014-09-26 09:34:40.375000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 09:34:40.375000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 09:34:40.375000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 09:34:40.375000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 09:34:40.375000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 09:34:40.375000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 09:34:40.601000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 09:34:40.841000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 09:34:52.079000,0.0,0.0,0.0,0.0,0.0,11.96,0.0
2014-09-26 09:34:55.767000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:35:08.879000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:35:12.361000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:35:12.950000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:35:13.582000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
2014-09-26 09:35:13.767000,0.0,0.0,0.0,0.0,0.0,11.95,0.0
